ZIP,PO_NAME,STATE,SUMBLKPOP,POP2010,POP10_SQMI,SQMI
94702,Berkeley,CA,15393,15488,12906.700000000000728,1.2
94703,Berkeley,CA,19920,20052,14853.299999999999272,1.35
94704,Berkeley,CA,19687,20748,15718.200000000000728,1.32
94705,Berkeley,CA,12045,12102,6238.100000000000364,1.94
94707,Berkeley,CA,12080,11941,6902.300000000000182,1.73
94708,Berkeley,CA,11191,11139,3257,3.42
94709,Berkeley,CA,10269,10522,18789.299999999999272,0.56
94710,Berkeley,CA,8289,7850,2886,2.72
94720,Berkeley,CA,1000,847,522.799999999999955,1.62
